hasoc_hi_7099	ये सुअर फोटो में दिख कैसे रहा है और ये शायद अपने बाप के साथ खड़ा है,  खड़ा तो ऐसे है जैसे बहुत नेक कार्य किया हो , बाप कांधे पर हाथ रख कर शाबाशी दे रहा हो,,,, इन दोनों को दौड़ा दौड़ा रौंदों । वैसे एक बात समझ में नहीं आया , जब ___कट ही गया तो ये जिंदा कैसे रह गया ।	HOF	PRFN	UNT
hasoc_hi_4152	मै फिर आया हूँ तेरे शहर  इस बार तू नही है  मै हूँ और #तन्हाई है  थोड़ी तेरी यादें भी है  बदला नही है तेरा शहर  अब भी चिढ़ाता है मुझे  पहले,कि मैं इसका न था  अब कि तेरा न हूँ  वही गलियाँ हैं लोग वो ही  मगर बन्द है खिड़की  जो खुलती थी मेरे लिए  मै फिर आया हूँ तेरे शहर  #हिंदी_शब्द  #शब्दनिधि	NOT	None	NULL
hasoc_hi_5024	फिलिस्तीन के गाजा मे एक परिवार के इफ्तार की एक तस्वीर  कल इजरायल के बम हमले में उनका घर बर्बाद हो गया     जिसका पालने वाला ख़ुद अल्लाहहै .    उसपर “मायूसी”ज़ेब नहीं देती..  @aimim_national @dralvirashah @sufiyanahmadMIM	NOT	None	NULL
hasoc_hi_1463	बजट 2019: किसान संगठन FAIFA की मांग, सिगरेट पर टैक्सेशन में किया जाए सुधार    https://abpnews.abplive.in/business/budget-2019-faifa-demands-improvement-in-cigarette-taxation-in-budget-1158514 …    #Budget2019	NOT	None	NULL
hasoc_hi_6209	जादूगर हो तुम  तुम्हारी बातें  तिलस्मी कहानियां  खुशी की छड़ी घुमाते हो  हुन्नरबाज बाजीगर हो तुम  पसंद हो मुझे बेहद  क्योंकि  मेरे सपनों को  बदल दे हकीकत में  वो कुनेहबाज कारीगर हो तुम......	NOT	None	NULL
hasoc_hi_1068	'Personal Knowledge Graphs: A Research Agenda' w/ @TomKenter accepted as a short paper at #ictir2019	NOT	None	NULL
hasoc_hi_4941	बीजेपी के कार्यकारी अध्यक्ष जेपी नड्डा ने बुलाई बैठक, इन मुद्दों पर होगी चर्चा  (@Himanshu_Aajtak)	NOT	None	NULL
hasoc_hi_3291	अफगानिस्तान को लगा एक और झटका, रमहत शाह 35 रन बनाकर आउट   #AFGvsPAK #ICCWorldCup2019	NOT	None	NULL
hasoc_hi_3494	100 डॉक्टरों की टीम  दिल्ली से मुजफ्फरपुर भेजने के लिए केजरीवाल जी को दिल से धन्यवाद,,,	NOT	None	NULL
hasoc_hi_5662	मादरचोद फ्लिपकार्ट मेरा पैसा कब मिलेगा   Id    wbdb 1163  जल्दी बता मादरचोद	HOF	PRFN	TIN
hasoc_hi_4953	प्रधानमंत्री मोदी जी ने जम्मू-कश्मीर के लिए 80 हजार करोड़ रुपये स्वीकृत किए थे जिसमें से 80% धनराशि पहुंच चुकी है।    भारत सरकार के 15 मंत्रालयों की 63 परियोजनाएं दी गई थी जिनमें 16 पूरी हो चुकी हैं।    18 जन कल्याणकारी योजनाओं में जम्मू-कश्मीर देशभर में अग्रणी है: श्री @AmitShah	NOT	None	NULL
hasoc_hi_2578	#CWC19 #INDvsBAN आज ऐसी होगी टीम इंडिया की प्लेइंग इलेवन, ये हो सकता है चौंकाने वाला फैसला.   @BCCI @BCBtigers   https://www.wahcricket.com/photos/world-cup-2019-ind-vs-ban-team-indias-predicted-xi-for-match-against-bangladesh-138797 …	NOT	None	NULL
hasoc_hi_1620	Jai ho the end of modile eraSab Milkar Sarkar Bana karHitler rabana karo	NOT	None	NULL
hasoc_hi_1534	दिल्ली: भीड़ द्वारा हो रही हत्या के विरुद्ध जंतर मंतर पर आज हुए विरोध प्रदर्शन मे आए #कन्हैया_कुमार से वार्तालाप करते समय की तस्वीर। @kanhaiyakumar @UmarKhalidJNU @nadeemkhanUAH @navedchaudhary1 @KSaifi @chatrvimarsh @AshrafFem #TabrezAnsari #MobLynching #HateCrime	NOT	None	NULL
hasoc_hi_3177	दिल्ली भाजपा की दो दिवसीय प्रदेश कार्यकारिणी की बैठक सम्पन्न    आज मुझे बड़ा हर्ष हो रहा है कि मुझे तीन पीढ़ियों के कार्यकर्ताओं से मिलने का अवसर मिला - श्री @JPNadda	NOT	None	NULL
hasoc_hi_6932	रानी लक्ष्मीबाई जी की पुण्यतिथि पर उन्हें शत शत नमन   #RaniLaxmibai #JhansiKiRani #लक्ष्मीबाई 	NOT	None	NULL
hasoc_hi_6130	All the bestPrime minister and Home minister	NOT	None	NULL
hasoc_hi_4888	आप ताजमहल को इतना महत्व देते हो???    इस मंदिर के आगे ताजमहल कुछ भी नही है!    श्री रानी सती माता मन्दिर झुंझुनु, राजस्थान!    #जय_माता_दी	NOT	None	NULL
hasoc_hi_670	एक बात बताओ इनमें से विधवा कौन लेग रही है     A-डिम्पल यादव  B नुसरतजहाँ     (RT) ओर कमेन्ट	NOT	None	NULL
hasoc_hi_162	The Central Education Institutes (Reservation In Teachers' Cadre) Bill, 2019 in Lok Sabha.   https://m.facebook.com/story.php?story_fbid=842148019504510&id=464554060349094 …	NOT	None	NULL
hasoc_hi_3412	COMPLETE SPEECH   ASADUDDIN OWAISI ADDRESSED JALSA-E-YAAD-E-SALAAR-E-MILLAT ! 9th JUNE 2019. @asadowaisi	NOT	None	NULL
hasoc_hi_5624	कोई भी अल्फाज़ नहीं है बयां करने को  तसव्वुरात ही काफी हैं इन हालातों पर ?                               हाँ मैं सीरिया हूँ       या अल्लाह गरीब मिस्कीन लाचार , बेसहारों व ज़रूरत मंदो पर अपना रहम व करम अता फ़रमा !!     #आमीन     	NOT	None	NULL
hasoc_hi_1027	अनुमान हमारे मन की कल्पना है और ,  अनुभव हमारे जीवन की सीख ...    #जय_श्री_राम     #शुभ_रात्री	NOT	None	NULL
hasoc_hi_3184	मजहब नहीं सिखाता फिल्मों में काम करना ?     कट्टरपंथी सोच ने छीना सीक्रेट 'सुपरस्टार' ?    देखिए #सीधासवाल @RubikaLiyaquat के साथ    आज शाम 5 बजे	NOT	None	NULL
hasoc_hi_1487	इंसानियत दिल मे होती है,  हैसियत में नहीं...  ऊपरवाला कर्म देखता है,  वसीयत नहीं.....!!    #जय_श्री_राम     #शुभ_रात्री	NOT	None	NULL
hasoc_hi_1888	मेरे कृष्णा!  ईश्वर के सर्व गुणों से युक्त होना ही मनुष्यता है    इस धरा पर प्रेम काअवतरण विस्तार करने के लिए मनुष्य हो जाना ही ईश्वरत्व है    प्रेम की सत्ता का बल कितना अद्भुत हैआपको भी उसके लिए मनुष्य ही बनना पडता है     फिर भी मनुष्य इस प्रेम कीअनुभूति नही कर पाता  #राधेराधे  #हरीबोल	NOT	None	NULL
hasoc_hi_5857	#प्रज्ञा_ठाकुर ने #दिग्गी को 3 लाख वोटों से जो हराया है यह  #हिंदुत्व का #भगवा_आतंकवाद के मुंह पर जोरदार तमाचा है..!  #ElectionResults2019	NOT	None	NULL
hasoc_hi_391	16 may, शाहपुर आरा लोकसभा की जनसभा	NOT	None	NULL
hasoc_hi_5887	#IndvsEng Pakistani fans cheering for India today.....	NOT	None	NULL
hasoc_hi_1589	#ईदमुबारक हो दोस्तों     #EidMubarak #EidUlFitr     @DrKumarVishwas @BajpayeeManoj	NOT	None	NULL
hasoc_hi_743	दिल्ली में 100 मुल्ले मंदिर तोड़ते है     ओर ये मुल्लो का पिछवाड़ा चाटने वाला केजरीवाल झारखंड के चोर मुल्ले को 5लाख देता है भड़वा    @ArvindKejriwal 	HOF	PRFN	TIN
hasoc_hi_4014	बिहार में चमकी बुखार के प्रकोप पर सीएम नीतीश कुमार LIVE    देखने के लिए नीचे लिंक पर क्लिक करें:    https://www.youtube.com/watch?v=ufqXGYKZEY8 …	NOT	None	NULL
hasoc_hi_6185	दिल्ली कांग्रेस में खुलकर सामने आए मतभेद, पी सी चाको ने शीला दीक्षित के फैसले को पलटा    #Delhi   https://abpnews.abplive.in/india-news/delhi-pc-chacko-overturns-sheila-dikshits-move-to-dissolve-all-block-committees-1157107 …	NOT	None	NULL
hasoc_hi_4811	अगर #Manchester में 300 पार है तो  #Muzaffarpur में भी 100 पार है...  जश्न और मातम के बीच खड़े हम भारतीय...	NOT	None	NULL
hasoc_hi_2517	रात तो पाबंद है वक्त पर लौट आती है रोज     नींद ही 'आवारा' हो गई है आजकल.....    Good night Friends 	NOT	None	NULL
hasoc_hi_4084	चलो अब शंकराचार्य जी ने भी कह दिया #प्रज्ञा_ठाकुर साध्वी नही है।  और ना ही #हिन्दू_महासभा वाले हिन्दू है।  #PragyaThakur #HinduMahasabha	NOT	None	NULL
hasoc_hi_1686	असिफा पर चिलाने वालो अब कहा गये भोसडीके? 	HOF	PRFN	TIN
hasoc_hi_4723	Kuch baatein bayaan  Nahi hote  Bas khamoshi ban kar   Kho jaati hain 	NOT	None	NULL
hasoc_hi_3654	I'm Stand Against President Speech, Aurangabad,Amethi & Ghuna Seats Won By Commoners dynasty/Elite loss,this is Beauty of our Election : @asadowaisi	NOT	None	NULL
hasoc_hi_6472	मुद्दत की मुलाक़ातों के बाद ये मका़म आया है ...   हज़ार ख्वाहिशों के बीच एक ख़्वाब का अंजाम आया है ..   मेरी धड़कन ज़रा दिल थाम के  तू चलना...   उसके लबों पे आज मेरा नाम आया है ..    @JaunSee @kuchshabd @DrKumarVishwas @manojmuntashir  #हिन्दी_शब्द   #बज़्म	NOT	None	NULL
hasoc_hi_2039	Ek kadam apke pita shree ne uthaya tha guest house me ek app utha do..apne house me.	NOT	None	NULL
hasoc_hi_4226	ट्रम्प तो मोदी जी का “दोस्त” है, फिर ऐसा कैसे हो गया....?	NOT	None	NULL
hasoc_hi_7373	उत्तराखंड शिक्षा मंत्री श्री अरविंद पांडेय जी के आवास में जाकर उनके युवा होनहार पुत्र अंकुर के आकस्मिक निधन पर शोक संतप्त परिवार को सांत्वना देकर अपनी शोक संवेदना व्यक्त की।ईश्वर पवित्र आत्मा को अपने चरणों मे स्थान दे एवं शोक संतप्त परिवार को दुःख सहन करने की शक्ति प्रदान करे।	NOT	None	NULL
hasoc_hi_4440	200 करोड़ रुपये के टैक्स चोरी के एक मामले में टेंपो चालक सुरेश गोहिल के घर छापा मारा गया  (@gopimaniar)	NOT	None	NULL
hasoc_hi_1893	छ्त्तीसगढ़ के मुख्यमंत्री भूपेश बघेल कार्यकर्ताओं को संबोधित करने के दौरान रो पडे़। यह कार्यक्रम नए पीसीसी चीफ मोहन मरकाम के पदभार ग्रहण के लिए आयोजित किया गया था। सीएम भूपेश बघेल अपने कार्यकाल और पार्टी कार्यकर्ताओं के संघर्ष को याद करते हुए रो पड़े। @abpnewshindi	NOT	None	NULL
hasoc_hi_4333	भोसड़ी के झाडू तेरी मां की आंख यह तेरे बाप की जागीर नहीं है यह हिंदुस्तान सबका है क्यों पाकिस्तान में हिंदू नहीं रहे हैं बांग्लादेश में हिंदू नहीं रह रहे हैं साले झाडू हरामि की औलाद आदमखोर की औलाद तेरी पूरी फैमिली हारामी झाडू अगली बार मत बोलना  ज्यादा फालतू	HOF	PRFN	TIN
hasoc_hi_1459	Lagta hai ab yogiji ne Ghar mein AC fit karwa liya hai. Jaraa policewalon ki salary bhi rewise karo	NOT	None	NULL
hasoc_hi_6659	शहाबुद्दिन मुख्तार अंसारी अतीक अहमद की छवि अपराधियों के रूप में दिखाई जबकि इन लोगों ने कहीं न कहीं आम जनता के लिये संघर्ष किया है,,,	NOT	None	NULL
hasoc_hi_785	क्लिक करें और पढ़ें इन स्मार्टफोन्स में क्या होगा खास...	NOT	None	NULL
hasoc_hi_5183	इन लोगों ने ही सर पर बिठाया. है इन जैसे भेनचोद नेताओं को जो आज उन अफसरों को ही गालियां दे रहे हैं जो कभी उनके सामने हाथ जोड़कर खड़े हुए थे।अभी भी समय है इनको इनकी औकात दिखा दो सारे अफसरों ।शर्म आनी चाहिए आप लोगों को ये देश वीर जवानों का है इन.माधरचोद नेताओं का नहीं 	HOF	PRFN	TIN
hasoc_hi_2618	बाबारामरहिम ही क्यू एक बार जेल में बंद सभी बलात्कारियों की लिस्ट निकलवा लो , देखो सबकि एक साथ ही जमानत करवा लो,,,	NOT	None	NULL
hasoc_hi_82	लोकसभा में तो #प्रज्ञा_ठाकुर है ही। ये मोहतरमा तो राज्यसभा की तैयारी में है।  @narendramodi @BJP4India	NOT	None	NULL
hasoc_hi_7447	ओबेसी ने जयभीम का नारा संसद में लगाकर रामविलास पासवान की 40 साल पुरानी दलित राजनीति पर जबरदस्त तमाचा मारा है,,	NOT	None	NULL
hasoc_hi_6290	यह खानदान का लुंड है,बातें भी लुंडई वाली करेगा ,ज्यादा छेडोगे तो बीबी के साथ कोई नई डीपी डाल कर टोरर्चर करेगा	HOF	PRFN	TIN
hasoc_hi_4864	दिल ही तो था,अब भर गया हमसे...	NOT	None	NULL
hasoc_hi_5365	ये भडवा हे साला   हर वक्त मुंह से उल्टी करता रहता है	HOF	PRFN	TIN
hasoc_hi_7505	Soch samajh ke koi kadam uthana Joo karna apne bacho ,maa baap ko soch karr ....life Mai itttne jaldi Harr nahi manana cahiye .life bahut lmmmi hai	NOT	None	NULL
hasoc_hi_48	भोसडीके जिसने भी इसे इडिट किया है उसे भारत रत्न मिलना चाहिए  	HOF	PRFN	TIN
hasoc_hi_3493	मोदी मेरे लुंड पे   ...... और तू अमित शाह के 	HOF	PRFN	TIN
hasoc_hi_4407	मालनी भाभी की आफिस की दोस्त ने चुदाई की 10 	HOF	PRFN	TIN
hasoc_hi_5758	ओ हार्पिक मैं सोच रहा था,भोसडीके अनसन पर बैठा है और बहुत जल्द निपटने बाला है, तो फिर कोन भोसडीके ये ज्ञान पेल रहा है।अनसन करने वाले का बाप मैं @Neeraj_ku_singh follow me	HOF	PRFN	TIN
hasoc_hi_4379	हां भइया धीरे से बोलेंगे क्योंकि अभी-अभी कांग्रेस लगभग 350 सीटे जीत के लाई है। इस लिए भाजपा कुछ नही कर सकती।	NOT	None	NULL
hasoc_hi_2660	बहुत अच्छे से समझाया @KapilMishra_IND जी ने। साधुवाद।	NOT	None	NULL
hasoc_hi_5251	Today is international day against drug abuse and illicit trafficking. In support I say 'say no to drugs.'   A little effort from you can achieve a lot. Let’s do our bit	NOT	None	NULL
hasoc_hi_2668	Statutory Resolution on Central Educational ( Reservation in Teachers' Cadre ) Ordinance  2019 and Legislative Business( Bill for Consideration and Passing)- The Central Educational Institutions (Reservation in Teachers' Cadre) Bill, 2019.  https://m.facebook.com/story.php?story_fbid=833888970337679&id=464554060349094 …	NOT	None	NULL
hasoc_hi_5569	समबन्ध कायम करे   #आडवाणी = #मोदी =#प्रज्ञा_ठाकुर 	NOT	None	NULL
hasoc_hi_4225	फ़ादर्स डे पर पारितोष बाबू के द्वारा पढ़ी गयी ओम व्यास ओम जी की ये कविता आपको रुला देगी ...  #FathersDaySpecial #FathersDay   @Pparitosh1	NOT	None	NULL
hasoc_hi_1766	गुडमॉर्निंग! एबीपी न्यूज़ पर आपका स्वागत है. दिनभर की बड़ी व ब्रेकिंग खबरों के लिए बने रहें हमारे साथ	NOT	None	NULL
hasoc_hi_1488	ये रुस की एक ट्रेन है जहां पर इस्कान मंदिर वालों ने श्री कृष्ण जी का चित्रण इंजन में करवाया है।ताकि दुनिया भर के लोग कृष्ण जी के बारे में जान सकें।  अब जरा सोचिए यह इंजन अगर भारत में होता तो संसद से लेकर पूरे देश में बवाल होता   कड़वा है पर सच है कि हम स्वयं ही हमारे पतन का कारण है	NOT	None	NULL
hasoc_hi_5171	Did you know that Syed Ali Shah Geelani had given a shutdown call yesterday (Friday) in support of so called 'political prisoners'? Not a single shop was shut in Srinagar. Life was normal in Kashmir. Infact traffic jam in many areas. Thugs of Hurriyat can't fool Kashmiris now.	NOT	None	NULL
hasoc_hi_7788	मादरचोद इस्लाम मे मोबाइल पर गंदी फ़िल्म भी देखना माना है पर तू देखती तो हो न   और 100 जन्म लेना पड़ेगा रुबिका बनने के लिए	HOF	PRFN	TIN
hasoc_hi_1296	Remembering Shri PV Narasimha Rao Ji on his birth anniversary. A great scholar and veteran administrator, he led the nation at a crucial juncture of our history. He will be remembered for taking pioneering steps that contributed to national progress.	NOT	None	NULL
hasoc_hi_872	अबे तो चोदू पुलिस तो तेरे अब्बा की है ना, तो क्यो रंडी रोना कर रहा है  ये कोई पश्चिम बंगाल की घटना तो है नही 	HOF	PRFN	TIN
hasoc_hi_5030	Presenting #TeamIndia's Away Jersey  What do you make of this one guys? #TeamIndia #CWC19	NOT	None	NULL
hasoc_hi_6598	दिनेश कार्तिक का 12 साल का इंतजार खत्म, मिल गया #ICCWorldCup में खेलने का मौका    #INDvBAN	NOT	None	NULL
hasoc_hi_5578	नोबेल पुरस्कार विजेता अमेरिकी उपन्यासकार अर्नेस्ट हेमिंग्वे की पुण्यतिथि पर उनके विश्वप्रसिद्ध उपन्यास 'ए फेयरवेल टू आर्म्स' के हिंदी अनुवाद का अंश साहित्य आजतक पर	NOT	None	NULL
hasoc_hi_2079	दहशतगर्द औऱ पत्थरबाज , जिनकी सुताई हमारे जवान जम के करते।	NOT	None	NULL
hasoc_hi_3486	नीम का पत्ता कड़वा है,   @BJP4Delhi का एक एक एमपी भड़वा है।   #TempleTerrorAttack   #ChandniChowk	HOF	PRFN	TIN
hasoc_hi_1201	झाँसी राज्य को ब्रिटिश शासन में मिलाने की घोषणा पर रानी लक्ष्मीबाई गरज कर बोली कि  “मैं अपनी झाँसी नहीं दूंगी”  #लक्ष्मीबाई	NOT	None	NULL
hasoc_hi_7519	काय मस्त गार्ड हाँ मरी रंडि नाभि का	HOF	PRFN	TIN
hasoc_hi_6549	बजट 2019: सेवाओं के निजीकरण से लेकर फंड्स के आवंटन तक, ये हैं हेल्थकेयर सेक्टर की वित्त मंत्री से उम्मीदें    https://abpnews.abplive.in/business/budget-2019-healthcare-sector-needs-privatization-and-infusion-of-funds-for-betterment-of-health-services-1158239 …    #Budget2019	NOT	None	NULL
hasoc_hi_875	*श्रीनगर कश्मीर* में प्रभात फेरी 40 वर्षों में पहली बार.. सोचो और आँखे खोलो...कैसे मुमकिन हुआ...!!!!   #ModiHaiTohMumkinHai	NOT	None	NULL
hasoc_hi_6931	खुदा की राह में हम कोई समझौता नहीं करते।   मगर खाक ए वतन तुझको कभी रुस्वा नहीं करते।।  हमारे देश की संसद तुझे इतना तो पता होगा।  मोहब्बत करने वाली चीज को सज़्दा नही करते।।    @ShayarImran #VandeMataram	NOT	None	NULL
hasoc_hi_722	प्रधानमंत्री आवास योजना (शहरी), अमृत और स्मार्ट सिटी मिशन से शहरी आवास परिदृश्य का हो रहा कायाकल्प    64 हजार करोड़ रुपये से अधिक लागत की 4,910 परियोजनाएं कार्यान्वित।    62 लाख से अधिक स्‍ट्रीट लाइटों की जगह लगाई जा रही एलईडी लाइट।	NOT	None	NULL
hasoc_hi_1700	अदाएं बड़ी दिलकश है आपकी,,  कभी रूठना ओर मानना पड़ता है,,  हजार जफाएँ सह कर भी सनम,  आपको गले से लगाना पड़ता है।।    #हिंदी_शब्द  #शब्दनिधि pic.twitter.com/19ZAPd4N9b	NOT	None	NULL
hasoc_hi_6385	अत्यंत दुःखद एवं अफसोस जनक भैया    परिस्थितियां कैसी भी हो हम समाजवादी संघर्ष करेंगेअत्यंत दुःखद एवं अफसोस जनक भैयापरिस्थितियां कैसी भी हो हम समाजवादी संघर्ष करेंगे…	NOT	None	NULL
hasoc_hi_4499	जब गांड पर गाली पड़ने लगी तो दिल्ली के मन्दिर की याद आ गयी सूअर, 3 दिन से कहाँ मर गया था तू	HOF	PRFN	TIN
hasoc_hi_5483	डॉ. श्यामा प्रसाद मुखर्जी की स्मृति में समर्पित केंद्रीय विद्यालय, इस क्षेत्र के बच्चों के मन मन-मस्तिष्क में जलाएगा ज्ञान की ज्योति - श्री @ManojTiwariMP	NOT	None	NULL
hasoc_hi_2664	4000 सिखों का हत्यारा कौन , मादरचोद काले लुंड की पैदाईश।	HOF	PRFN	TIN
hasoc_hi_2138	A lot of citizens also wrote to me that they miss #MannKiBaat.	NOT	None	NULL
hasoc_hi_1364	बजट से पहले शेयर मार्केट में करना चाहते हैं निवेश, तो यहां जानें किन बातों का रखना होगा ध्यान    https://abpnews.abplive.in/business/budget-2019-keep-these-things-in-your-mind-before-investing-in-the-stock-market-1158336 …    #Budget2019	NOT	None	NULL
hasoc_hi_3468	Congratulations sir may 23 God bless you	NOT	None	NULL
hasoc_hi_5107	Had a great @BJP4India Parliamentary Party meet earlier today. A wide range of issues were discussed. Looking forward to a fruitful session ahead.	NOT	None	NULL
hasoc_hi_4942	#AIMIM National  Spokesperson Syed  asim waqar will be live on @News18India tonight at 7:57pm with @nehapant19.    @syedasimwaqar   @asadowaisi	NOT	None	NULL
hasoc_hi_758	अरे भोसडीके कुछ ट्विट करणे से पहले व्हेरिफाय करणा सिखले. It wasnt broke down as per railway ministry it ran over cattle, thats why to clean it up. It was stopped.	HOF	PRFN	TIN
hasoc_hi_6915	श्री @ManojTiwariMP ने डीडीए द्वारा नवनिर्मित पार्क और ओपन एयर जिम जनता के लिए खोला    रोहताश नगर विधानसभा क्षेत्र में विगत 15 वर्षों से पार्क बनाने के लिए वीरान पड़ी इस जमीन पर जनप्रतिनिधियों की उदासीनता के चलते पार्क नहीं बनाया जा सका - श्री @ManojTiwariMP	NOT	None	NULL
hasoc_hi_1578	अबे चोदू तुझ जैसे कई चूतियों को रोज पेलता हु, मिर्ची लगती है तुझ से लांडियो को        हां हम जो चाहते है वही होगा भोसडीके   आ गया तुम्हारा टाइम अब     तुम जेसो को गाली अपने आप ही निकल जाती है  ,, और ये बार बार हम वो है हम वो है मत कर गांड पे लात पड़ेगी तब सब हेकड़ी निकल जायेगी	HOF	PRFN	TIN
hasoc_hi_7528	रविवार- भगवान सूर्य की पूजा    सोमवार- भगवान शिव की पूजा    मंगलवार- भगवान हनुमान की पूजा    बुधवार- भगवान गणेश जी की पूजा    गुरुवार- भगवान विष्णु जी की पूजा    शुक्रवार- माँ दुर्गा लक्ष्मी सरस्वती पूजा    शनिवार को भगवान शनिदेव की पूजा    हिंदू यदि सड़क जाम कर पूजा-पाठ शुरू करे तो क्या होगा?	NOT	None	NULL
hasoc_hi_6268	अमरनाथ यात्रा के दूसरे दिन 8000 श्रद्धालु अमरनाथ गुफा की ओर बढ़े। अधिक जानकारी दे रहे हैं @Ashraf_Wani ।   #ReporterDiary  अन्य वीडियो: http://bit.ly/IndiaTodaySocial …	NOT	None	NULL
hasoc_hi_6613	तुम तो पाषाण से देवता हो गए  पूजने का भी हक मुझको मिल ना सका,  कौन दर्शन करे, कौन पूजन करे  ये भी दुनिया के लोगों ने निश्चित किया  राम ने स्पर्श से जिंदा तो कर दिया  पर अहिल्या शिला थी, शिला ही रही !!!  #हिंदी #हिंदी_शब्द #काव्य_कृति  पूरी कविता मेरे ब्लॉग पर - https://meenashharma.blogspot.com/2019/06/blog-post_29.html?spref=tw …	NOT	None	NULL
hasoc_hi_5832	 तब मुझे तो वो हि शिक्षा देते हे ...वैसे आप समाजवादी तो नहीं हो ?	NOT	None	NULL
hasoc_hi_1518	हिन्दी ऑडियो के साथ मां बेटे की चूदाई का वीडियो सोशल मीडिया पर लीक हुआ 	HOF	PRFN	TIN
hasoc_hi_3249	गीदर के 100 दिन की जिंदगी से शेर कि 1पल कि जिंदगी बेहतर है..    फिलिस्तीनी हर एक बच्चा बबर शेर है ओर शेरो के हक्क मैं दुआ जरुर करे... #मैं_फिलिस्तीन_हूं  #pray_for_palestine	NOT	None	NULL
hasoc_hi_2580	उत्तर प्रेदेश के मुख्यमंत्री मा०@myogiadityanath जी को उनके जन्मदिवस पर बहुत बहुत सुभकामनाये ,मैं भगवान से उनकी लंबी उम्र की कामना करता हु ताकि वो उत्तर प्रेदेश में ऐसी ही कानून व्यवस्था बनाये रखे तथा चोर लुटेरों से प्रदेश को बचाये रखे।।      #जय_श्रीराम	NOT	None	NULL
hasoc_hi_6332	Akhilesh Yadav Aap bhaut vikasvadi neta ho apke jitna wark 5yrs m koi nhi karsakta you r great person bcoz aap ek saf sutri chavi wale neta ho or up ko Aap dobara chahiye	NOT	None	NULL
hasoc_hi_4493	चुनाव के पहले आख़िरी ‘मन की बात’ में मैंने कह दिया था कि मैं कुछ महीनों के बाद फिर आपके पास आऊँगा।Actually मैं आया नहीं हूँ - आप ही मुझे लाए हैं, आपने ही मुझे बिठाया है और आपने ही मुझे फिर से एक बार बोलने का अवसर दिया है:  पीएम @narendramodi #MannKiBaat	NOT	None	NULL
hasoc_hi_3866	Super excited to share a new addition to my family n life.. Delivered a baby boy.. Thanks for all ur wishes n support.. Wil b back in action soon..	NOT	None	NULL
hasoc_hi_1451	तायल   भोसडीके एक प्रोपेर्टी डीलर ने मोटा चूना लगाया था।	HOF	PRFN	TIN
hasoc_hi_3618	माननीय श्री @rajnathsingh जी को रक्षा मंत्री बनने की हार्दिक शुभकामनाएं।	NOT	None	NULL
hasoc_hi_1516	गांड फटी के यार है भोसडी के ..    ये वोहि भोसडी के है जो २०० सीट से भी कम से रहे थे ..    परंतु अब इतनी सीटें आ गयी जितना इन्होंने सपने में भी नहीं सोचा होगा तो बोलते है इन चूतियों की वजह से आयी है ..	HOF	PRFN	TIN
hasoc_hi_5837	ABP न्यूज़ चैनल की टीम पर हमला करने वाले दो आरोपियों को दिल्ली पुलिस ने गिरफ्तार किया। गिरफ्तार आरोपी तैयब खान और साज़िद है। दोनों ने लूटपाट के ईरादे से टीम पर हमला किया था।	NOT	None	NULL
hasoc_hi_4930	बेवकूफ है हिन्दू जो तुझ जैसे सुवर को घुसने दिया, तेरे गांड में लौड़ा डालने चाहिए, मादरचोद मुस्लिमआतंकी 	HOF	PRFN	TIN
hasoc_hi_4963	जो भी मुसलमान 1947 में भारत में रुका था,वो भारत के संविधान को मानने के वादे पर रुका था, फिर आज उसे वंदेमातरम बोलने से एतराज क्यों?    सवाल जायज लगे तो रिट्वीट जरूर करें 	NOT	None	NULL
hasoc_hi_3334	तबरेज़ अंसारी की moblynchig के खिलाफ AIMIM बहराइच जमामस्जिद से 1.30बजे जुमा को एक इहतिजाजी जुलूस निकालेगी, आप से आने की गुज़ारिश    शमीम मिर्ज़ा   जिला अध्यक्ष(AIMIM)  9648249660    @ShaukatAli_77	NOT	None	NULL
hasoc_hi_7478	आपको भी सहस्त्र ढेर सारी बधाइयां और पूर्ण रूप से इस आकांक्षाओं के साथ आप से अनुरोध है कि जिस तरह आजमगढ़ ने आपका मान-सम्मान बढ़ाया है आप अभी इस आजमगढ़ की विकास को ऊंचाइयों तक पहुंचा कर गौरवान्वित करें	NOT	None	NULL
hasoc_hi_4695	शब्दों में इतना दम ही कहां जो पिता की मेहनत उनकी भावना व त्याग और बच्चो के प्रति उनके प्यार व समर्पण को बयां कर सके।	NOT	None	NULL
hasoc_hi_7222	Tujhe kitna chahne lge hum   Tere bin Ab na lege saas hum   #Rosie	NOT	None	NULL
hasoc_hi_2959	आज विश्व कप का सबसे महत्वपूर्ण मैच है, 'बाप बनाम बेटा' कौन जीतेगा?       कोई आप्शन नहीं सीधा रिप्लाई ठोंको 	NOT	None	NULL
hasoc_hi_5238	opposition hona bhaut jaruri h chahe sarkar koi bhi Ho	NOT	None	NULL
hasoc_hi_3138	#NitishOwnUp | Syed Asim waqar Spokesperson @aimim_national  Angry on #BiharEncephalitisDeaths  at @Republic_Bharat     @syedasimwaqar @asadowaisi	NOT	None	NULL
hasoc_hi_5840	#AIMIM Floor Leader Akbaruddin owaisi says 'our educational institutions are open for all MUSLIMS and other communities' @asadowaisi @imAkbarOwaisi	NOT	None	NULL
hasoc_hi_7017	#नवजीवन_बुलेटिन: मुंबई में बारिश का कहर, 27 की मौत और माल्या केस में ब्रिटेन की अदालत में सुनवाई आज   #navjivanbulletin	NOT	None	NULL
